File	rekognition_tags	msft_captions	msft_colors	msft_categories	msft_tags	ibm_colors	ibm_tags	google_logo_tags	google_colors	google_tags	cloudsight_captions	clarifai_tags	
editions_du_septentrion_9782894489369.jpg	Human(0.99), People(0.99), Person(0.99), Brochure(0.97), Flyer(0.97), Paper(0.97), Poster(0.97), Magazine(0.80), Logo(0.63), Trademark(0.63), Sign(0.54), Alphabet(0.51), Ampersand(0.51), Text(0.51)	a person holding a sign(0.73)	A1702A(accentColor), Black(dominantColorBackground), Black(dominantColorForeground), Black(dominant)	others_(0.00), text_sign(0.41)	person, text, man, photo, woman, cellphone, sign, phone, holding, wearing, standing, talking, hat, people, street, swinging, player	marron(0.67)	magazine(0.82), presse écrite(0.80), couleur marron(0.67), magazine spécialisé(0.59), magazine de luxe(0.57), magazine d'actualités(0.55), personne(0.55), annonceur(0.54), journal(0.51), moyen(0.51), tabloïd(0.50)	Jeff de Bruges(0.17)	#44839e(0.14), #fd10(0.08), #22354a(0.05), #4f2d19(0.02), #be9815(0.02), #ecf2f2(0.01), #9d7917(0.00), #5c9abb(0.12), #5499c1(0.11), #3584ac(0.05)	advertising(0.80), poster(0.70), conversation(0.53)	Faire Aimer L'Histoire book	man(0.94), business(0.94), people(0.93), indoors(0.89), education(0.88), adult(0.84), accomplishment(0.83), achievement(0.83), horizontal(0.82), banking(0.78), security(0.78), text(0.78), offense(0.75), intelligence(0.73), industry(0.73), woman(0.72), outdoors(0.71), election(0.70), administration(0.69), conceptual(0.68)	
editions_du_septentrion_9782896647224.jpg	Brochure(0.96), Flyer(0.96), Paper(0.96), Poster(0.96), Label(0.85), Text(0.85)	a close up of a logo(0.88)	A3282D(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.36), outdoor_(0.01)		azur(0.76), bleu d'outremer(0.68)	tissu(0.91), écusson(0.83), couleur azur(0.76), drapeau(0.75), pavillon(0.75), couleur bleu d'outremer(0.68), insigne(0.65), filtre à café(0.50), filtre(0.50)	President of the United States(0.88)	#f5f5f7(0.23), #957844(0.11), #16112d(0.06), #575269(0.02), #a13140(0.00), #67a45a(0.00), #c3c5cb(0.06), #ea20(0.05), #8c7658(0.04), #aa915a(0.04)	text(0.86), poster(0.82), font(0.68), graphic design(0.63), advertising(0.60), brand(0.57), recreation(0.53), label(0.52)	black and white printed textile	illustration(0.98), symbol(0.97), vector(0.97), flag(0.95), banner(0.93), image(0.93), design(0.93), desktop(0.92), sign(0.90), patriotism(0.90), label(0.89), bill(0.87), retro(0.86), emblem(0.85), status badge(0.84), united(0.83), graphic(0.83), country(0.81), freedom(0.81), thread(0.80)	
editions_du_septentrion_9782896648238.jpg	Art(0.83), Painting(0.83), Brochure(0.62), Flyer(0.62), Paper(0.62), Poster(0.62), Text(0.51)	a close up of a book(0.67)	06515A(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.00), text_(0.40), text_sign(0.34)	text, book, photo, sign, old	verdâtre(0.90), vert jade(0.83)	couleur verdâtre(0.90), couverture de livre(0.87), papier cadeau(0.87), couleur vert jade(0.83), presse écrite(0.80), livre(0.67)	Royal Caribbean Cruises Ltd.(0.25), Laurier(0.21), Montreux Equity Partners(0.21)	#a19e83(0.22), #6a7c57(0.20), #e8ede7(0.02), #4d5f3c(0.11), #7b7658(0.08), #5c553a(0.08), #929a8d(0.06), #8f9e7a(0.05), #747f77(0.03), #beba9b(0.03)	text(0.90), advertising(0.73), water resources(0.72), water(0.72), font(0.65), picture frame(0.55)	Voyages aus Ameriques book	vintage(0.99), retro(0.99), paper(0.99), old(0.99), postcard(0.98), antique(0.97), card(0.97), print(0.97), art(0.96), post(0.95), letter(0.95), ancient(0.95), historic(0.94), painting(0.93), text(0.93), stamp(0.93), illustration(0.93), message(0.93), picture frame(0.92), document(0.92)	
editions_du_septentrion_9782896649341.jpg	Human(0.98), Person(0.98), People(0.98), Art(0.91), Painting(0.91), Brochure(0.87), Flyer(0.87), Paper(0.87), Poster(0.87), Blackboard(0.64), Banner(0.53), Text(0.53)	a sign on a brick building(0.66)	0B4766(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	text_(0.39), text_sign(0.45)	building, rock, sitting, brick, photo, stone, black, woman, man, old, sign, cake, table, people, bird, standing, red	bleu(0.84), bleu d'outremer(0.79)	couleur bleu(0.84), couleur bleu d'outremer(0.79), panneau de signalisation(0.63), fenêtre(0.60), structure(0.60), structure de soutien(0.60), vitrine(0.60), presse écrite(0.60), sac en plastique(0.52), sac(0.52), livre(0.50)	#1e5777(0.23), #417c9c(0.09), #e9eae6(0.01), #946f59(0.00), #1a5d84(0.21), #83e5c(0.13), #205f7d(0.08), #67a1c0(0.05), #3f7596(0.05), #317097(0.04)	text(0.91), poster(0.85), advertising(0.74), font(0.73), water(0.73), sky(0.71)	1789-1804 Les Francais by Marcel Fournier	people(0.98), vertical(0.96), adult(0.96), outdoors(0.96), illustration(0.95), horizontal(0.94), battle(0.91), side view(0.91), text(0.90), man(0.89), bill(0.83), woman(0.82), horizontal plane(0.82), war(0.81), travel(0.81), business(0.76), danger(0.76), city(0.76), indoors(0.74), religion(0.72)	
editions_hurtubise_9782891446518.jpg	Brochure(0.98), Flyer(0.98), Paper(0.98), Poster(0.98)	a close up of a box(0.38)	027DC2(accentColor), Blue(dominantColorBackground), White(dominantColorForeground), Blue(dominant)	abstract_nonphoto(0.36), others_(0.02), outdoor_(0.00)	box, room	jaune citron(0.54), bleu vert(0.51)	périphérique de stockage(0.96), CD-ROM(0.90), enregistrement(0.80), forme ronde(0.80), disque(0.69), cercle(0.69), vidéodisque, DVD(0.55), couleur jaune citron(0.54), couleur bleu vert(0.51), CD-R(0.50)	#1179b5(0.09), #e3c6a4(0.09), #9f6d35(0.07), #d75029(0.02), #bbc95d(0.01), #1c3b55(0.01), #f5767e(0.01), #1d5a72(0.01), #b1d23c(0.00), #121210(0.00)	cartoon(0.95), text(0.93), human behavior(0.84), male(0.80), comics(0.77), fiction(0.76), child(0.75), poster(0.71), illustration(0.68), area(0.67)	Ben Entreprend Le Velo book	illustration(0.99), sketch(0.99), vector(0.98), child(0.97), vectors(0.95), fun(0.94), cute(0.94), humor(0.94), graphic design(0.94), cheerful(0.93), funny(0.92), man(0.91), people(0.89), happiness(0.87), adult(0.86), no person(0.85), vertical(0.80), character(0.79), animal(0.79), woman(0.77)	
editions_hurtubise_9782891448093.jpg	Bandage(0.96), First Aid(0.96), Brochure(0.92), Flyer(0.92), Paper(0.92), Poster(0.92), Label(0.51), Text(0.51)		B71422(accentColor), Yellow(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.03), text_sign(0.18)	box, sign, room	rose(0.90), jaune citron(0.81)	couleur rose(0.90), périphérique de stockage(0.82), couleur jaune citron(0.81), enregistrement(0.80), presse écrite(0.80), CD-ROM(0.70), boite de céréales(0.62), boîte(0.62), CD-R(0.61), magazine(0.59), blister(0.56), bande dessinée(0.50)	#e81f24(0.22), #efc195(0.05), #4a3ae(0.04), #aa2221(0.03), #8fc84c(0.02), #7a4a20(0.02), #f59dbc(0.02), #f178a5(0.01), #f6a622(0.01), #df387b(0.00)	cartoon(0.94), facial expression(0.94), text(0.93), flower(0.83), emotion(0.82), clip art(0.81), play(0.78), art(0.75), smile(0.75), child(0.74)	white and pink Hello Kitty print smartphone case	illustration(0.98), vector(0.97), design(0.94), card(0.93), graphic(0.92), sketch(0.91), fun(0.91), desktop(0.90), cute(0.89), bill(0.89), no person(0.88), banner(0.88), paper(0.88), retro(0.86), child(0.86), art(0.86), greeting(0.85), image(0.84), symbol(0.84), summer(0.84)	
editions_hurtubise_9782896474127.jpg	Human(0.99), People(0.99), Person(0.99), Brochure(0.86), Flyer(0.86), Paper(0.86), Poster(0.86), Brick(0.64), Clothing(0.51), Coat(0.51), Overcoat(0.51), Graffiti(0.51), Bumper(0.51), Transportation(0.51), Vehicle(0.51)	a person standing in front of a brick building(0.72)	833B2D(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant), Grey(dominant)	others_(0.06), outdoor_(0.01), text_sign(0.11)	building, outdoor, snow, brick, man, sitting, front, red, old, sign, truck, bear, fire, street, standing, riding, parked, stuffed, skiing, bed, hydrant	marron(0.66), sanguine (rouge)(0.52)	couleur marron(0.66), magazine(0.66), véhicule(0.65), véhicule sur roues(0.63), magazine d'actualités(0.62), presse écrite(0.60), sac de sable(0.53), sac(0.53), chasse-neige(0.53), couleur sanguine (rouge)(0.52), véhicule à chenilles(0.51), dameuse tucker Sno-cat(0.51), personne(0.50), milicien(0.50), recrue militaire(0.50)	#8f3425(0.16), #36322c(0.13), #774636(0.03), #b89c60(0.03), #f0e9e6(0.02), #1e1915(0.12), #9c2f25(0.08), #56514c(0.05), #3b341f(0.04), #7b736f(0.03)	motor vehicle(0.98), poster(0.90), car(0.86), vehicle(0.80), advertising(0.71), snow(0.57), font(0.52)	error_timeout	winter(0.94), people(0.94), transportation system(0.90), man(0.90), outdoors(0.89), snow(0.87), adult(0.87), car(0.84), woman(0.83), horizontal plane(0.82), vehicle(0.82), no person(0.81), horizontal(0.76), travel(0.73), military(0.73), street(0.72), old(0.71), business(0.71), retro(0.71), vintage(0.70)	
editions_hurtubise_9782896475551.jpg	Brochure(0.77), Flyer(0.77), Paper(0.77), Poster(0.77), Business Card(0.59), Text(0.59), File Binder(0.55), File Folder(0.55), Envelope(0.52), Greeting Card(0.52), Mail(0.52)	a close up of a piece of paper(0.54)	BA4E11(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.16), text_sign(0.20)		rouge orangé(0.89), rouge d'alizarine(0.75)	couleur rouge orangé(0.89), couleur rouge d'alizarine(0.75), couverture de protection(0.72), classeur, chemise(0.64), bloc-notes (carnet)(0.56), livre à demi-reliure(0.53), classeur à anneaux(0.50)	Clip art(0.20)	#e43c21(0.66), #f0eff5(0.05), #c01d23(0.02), #f666d(0.02), #c6927d(0.01), #ea836c(0.01), #f4b482(0.01), #db4724(0.09), #ce262b(0.02), #b32524(0.01)	text(0.86), advertising(0.61), font(0.58)	Decouvrir advertisement	no person(0.96), paper(0.95), business(0.94), illustration(0.93), template(0.85), achievement(0.85), progress(0.85), sign(0.85), computer graphic(0.84), graphic design(0.82), internet(0.82), booklet(0.82), facts(0.82), creativity(0.80), text(0.78), data(0.78), stripe(0.76), show(0.74), symbol(0.74), shape(0.74)	
editions_hurtubise_9782896476619.jpg	Conifer(0.79), Flora(0.79), Plant(0.79), Tree(0.79), Yew(0.79), Building(0.71), House(0.71), Housing(0.71), Villa(0.71), Architecture(0.71), Church(0.71), Worship(0.71), Art(0.70), Painting(0.70), Cafe(0.63), Restaurant(0.63), Hotel(0.60), Inn(0.60), Cathedral(0.60), Spire(0.57), Steeple(0.57), Tower(0.57), Mansion(0.52), Urban(0.52), City(0.52), Town(0.52), Neighborhood(0.51), Pine(0.51), Monastery(0.51), Apartment Building(0.51), High Rise(0.51), Office Building(0.51), Arch(0.51), Arched(0.51), Road(0.51)	a sign in front of a building(0.95)	446688(accentColor), Grey(dominantColorBackground), Grey(dominantColorForeground), Grey(dominant), Black(dominant)	others_(0.00), outdoor_(0.01), text_sign(0.41)	outdoor, building, photo, sign, front, old, large, standing, people, woman, different, walking, man, clock, street, brick, city, road	bâtiment(0.56), hôtel(0.56), motel(0.54), hôtel (bâtiment)(0.50)	#161812(0.25), #f2ebe6(0.09), #32332f(0.13), #53544f(0.11), #74736e(0.06), #2e301e(0.06), #2a381e(0.05), #1d20f(0.04), #9c9b96(0.04), #c5c3bd(0.03)	town(0.84), house(0.74), neighbourhood(0.73), advertising(0.70), home(0.70), real estate(0.65), building(0.65), facade(0.64), tree(0.51), font(0.51)	Les Folles Annees by Jea-Pierree Charland book	outdoors(0.99), architecture(0.99), horizontal plane(0.96), city(0.96), street(0.95), travel(0.94), vertical(0.93), old(0.90), sky(0.89), square(0.87), house(0.86), facade(0.84), no person(0.84), tourism(0.82), town(0.80), window(0.80), tree(0.80), fair weather(0.78), pavement(0.77), people(0.74)	
editions_hurtubise_9782896477302.jpg	Brochure(0.77), Flyer(0.77), Paper(0.77), Poster(0.77), Label(0.51), Text(0.51)	a close up of a book(0.39)	038FAD(accentColor), Teal(dominantColorBackground), Teal(dominantColorForeground), Teal(dominant)	others_(0.10), text_sign(0.12)	book, text	bleu(0.81)	couleur bleu(0.81), personne(0.60), écouteur téléphonique(0.56), livre(0.55), chapeau(0.51), coiffe(0.51), source de lumière(0.50), veilleuse(0.50)	#89fad(0.22), #1064af(0.10), #b49968(0.08), #318597(0.05), #9dc4bc(0.05), #305d59(0.03), #dae7e7(0.02), #f1516(0.01), #b25e53(0.00), #f6ab5(0.04)	text(0.92), poster(0.80), human behavior(0.78), illustration(0.77), font(0.68), art(0.66), graphic design(0.64), book(0.57), fiction(0.57)	The Legend of Zelda Nintendo Wii game case	illustration(0.98), woman(0.96), man(0.94), people(0.94), art(0.94), adult(0.91), retro(0.91), sketch(0.88), no person(0.82), indoors(0.81), desktop(0.80), girl(0.79), vector(0.79), creativity(0.79), design(0.77), painting(0.77), face(0.76), young(0.76), paper(0.74), fashion(0.73)	
editions_hurtubise_9782896477913.jpg	Art(0.78), Painting(0.78), Poster(0.68)	a close up of a book(0.32)	0A4CA0(accentColor), Blue(dominantColorBackground), Blue(dominantColorForeground), Blue(dominant)	others_(0.01), outdoor_(0.00)	text, book, sitting, table, small, blue, holding, laying, sign	bleu(0.99)	couleur bleu(0.99), noix de cajou(0.75), noix(0.75), graine(0.75), fruit(0.75), aliment(0.59), prénatal(0.56), personne(0.56), éponge(0.50), invertébré(0.50), animal(0.50)	Auberge Chaneac(0.18)	#7798b7(0.11), #d5c3a0(0.09), #194c9b(0.03), #6583a2(0.11), #5a7db0(0.09), #af5f1e(0.00), #dcc28a(0.08), #f1dfbc(0.06), #7197cb(0.04), #aa9e7d(0.04)	text(0.95), organism(0.83), angel(0.66), font(0.65), fictional character(0.64), jaw(0.57), supernatural creature(0.55), mythical creature(0.53)	blue reading book	fish(0.99), underwater(0.98), nature(0.98), illustration(0.96), aquarium(0.95), sea(0.94), aquatic(0.93), shellfish(0.92), water(0.91), art(0.91), animal(0.90), old(0.87), marine(0.86), horizontal(0.85), goldfish(0.85), no person(0.84), desktop(0.84), tropical(0.83), biology(0.83), vertical(0.78)	
editions_hurtubise_9782896479450.jpg	Poster(0.76), Paper(0.63), Art(0.60), Ornament(0.60), Tapestry(0.60), Brochure(0.56), Flyer(0.56), Collage(0.56), Airmail(0.52), Envelope(0.52), Mail(0.52)	a close up of a book(0.30)	997032(accentColor), Grey(dominantColorBackground), Grey(dominantColorForeground)	abstract_nonphoto(0.31), others_(0.00)	text, book	brun clair(0.94)	couleur brun clair(0.94), couverture de livre(0.86), papier cadeau(0.86), document écrit(0.84), papier (timbres/devises)(0.84), presse écrite(0.79), mémorial(0.50)	#b2997c(0.22), #1f1612(0.04), #582136(0.01), #d2bb9b(0.13), #8b755b(0.12), #635240(0.09), #40301f(0.07), #b6937e(0.05), #64534d(0.04), #3b2e27(0.03)	text(0.93), poster(0.80), advertising(0.66), illustration(0.66), human behavior(0.65), font(0.64), art(0.60), history(0.52), costume design(0.50)	Philisophies en 30 Secondes book	illustration(0.99), print(0.98), card(0.97), vintage(0.97), people(0.97), lithograph(0.96), art(0.96), paper(0.96), text(0.96), retro(0.96), bill(0.95), old(0.95), man(0.95), wear(0.94), adult(0.94), woman(0.92), book bindings(0.92), cavalry(0.92), manuscript(0.91), document(0.90)	
editions_hurtubise_9782897231330.jpg	Label(0.54), Text(0.54), Brochure(0.51), Flyer(0.51), Paper(0.51), Poster(0.51)	a close up of text on a black background(0.75)	BB2E10(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.05)	text	sanguine (rouge)(0.78), brun rouge(0.65)	couleur sanguine (rouge)(0.78), papier (timbres/devises)(0.75), document écrit(0.75), couleur brun rouge(0.65), cellule(0.54), appareil dentaire(0.53), appareil orthodontique (dentaire)(0.52), veine(0.50), personne(0.50)	#f26f66(0.36), #e78379(0.15), #f07774(0.10), #1377(0.00), #d45047(0.06), #ea7d6e(0.06), #fa9f95(0.05), #b96055(0.04), #f3baae(0.03), #e84542(0.03)	text(0.95), mammal(0.92), font(0.78), love(0.76), organism(0.73), organ(0.71), illustration(0.69), art(0.66), snout(0.65), drawing(0.61)	brown and black cat print textile	disjunct(0.95), illustration(0.94), no person(0.94), desktop(0.93), love(0.92), symbol(0.92), health(0.90), isolated(0.87), romance(0.86), heart(0.84), human(0.84), shape(0.82), color(0.80), broken(0.80), image(0.80), nature(0.79), art(0.78), identity(0.75), closeup(0.75), design(0.75)	
